DATE,ALPCPI,AKPCPI,AZPCPI,ARPCPI,CAPCPI,COPCPI,CTPCPI,DEPCPI,DCPCPI,FLPCPI,GAPCPI,HIPCPI,IDPCPI,ILPCPI,INPCPI,IAPCPI,KSPCPI,KYPCPI,LAPCPI,MEPCPI,MDPCPI,MAPCPI,MIPCPI,MNPCPI,MSPCPI,MOPCPI,MTPCPI,NEPCPI,NVPCPI,NHPCPI,NJPCPI,NMPCPI,NYPCPI,NCPCPI,NDPCPI,OHPCPI,OKPCPI,ORPCPI,PAPCPI,RIPCPI,SCPCPI,SDPCPI,TNPCPI,TXPCPI,UTPCPI,VTPCPI,VAPCPI,WAPCPI,WVPCPI,WIPCPI,WYPCPI,ALPOP,AKPOP,AZPOP,ARPOP,CAPOP,COPOP,CTPOP,DEPOP,FLPOP,GAPOP,HIPOP,IDPOP,ILPOP,INPOP,IAPOP,KSPOP,KYPOP,LAPOP,MEPOP,MDPOP,MAPOP,MIPOP,MNPOP,MSPOP,MOPOP,MTPOP,NEPOP,NVPOP,NHPOP,NJPOP,NMPOP,NYPOP,NCPOP,NDPOP,OHPOP,OKPOP,ORPOP,PAPOP,RIPOP,SCPOP,SDPOP,TNPOP,TXPOP,UTPOP,VTPOP,VAPOP,WAPOP,WVPOP,WIPOP,WYPOP
2000-01-01,24258.0,31996.0,26271.0,22731.0,33175.0,33872.0,42857.0,33810.0,43401.0,29387.0,28760.0,29174.0,25139.0,33072.0,28075.0,27341.0,28166.0,24815.0,23907.0,27478.0,35480.0,38381.0,30250.0,32348.0,21628.0,27857.0,22982.0,28924.0,31858.0,35323.0,39095.0,23019.0,35955.0,27410.0,25842.0,28496.0,24124.0,28257.0,30339.0,30350.0,25025.0,26727.0,26998.0,28253.0,24162.0,29002.0,32631.0,32538.0,22275.0,29493.0,29426.0,4452.173,627.963,5160.586,2678.588,33987.977,4326.921,3411.777,786.373,16047.515,8227.303,1213.519,1299.43,12434.161,6091.866,2929.067,2693.681,4049.021,4471.885,1277.072,5311.034,6361.104,9952.45,4933.692,2848.353,5607.285,903.773,1713.82,2018.741,1239.882,8430.621,1821.204,19001.78,8081.614,642.023,11363.543,3454.365,3429.708,12284.173,1050.268,4024.223,755.844,5703.719,20944.499,2244.502,609.618,7105.817,5910.512,1807.021,5373.999,494.3
2001-01-01,25046.0,33591.0,26946.0,23841.0,33915.0,34812.0,45032.0,36917.0,44809.0,30405.0,29693.0,30178.0,25803.0,34206.0,28596.0,28145.0,29047.0,25564.0,25630.0,28821.0,37012.0,39711.0,30694.0,33417.0,22806.0,28634.0,23910.0,30184.0,32418.0,36782.0,40189.0,24545.0,37176.0,27782.0,26493.0,29261.0,25557.0,28774.0,31563.0,31795.0,25644.0,27563.0,27496.0,29601.0,24867.0,30704.0,33940.0,32986.0,23731.0,30812.0,31215.0,4467.634,633.714,5273.477,2691.571,34479.458,4425.687,3432.835,795.699,16356.966,8377.038,1225.948,1319.962,12488.445,6127.76,2931.997,2702.162,4068.132,4477.875,1285.692,5374.691,6397.634,9991.12,4982.796,2852.994,5641.142,906.961,1719.836,2098.399,1255.517,8492.671,1831.69,19082.838,8210.122,639.062,11387.404,3467.1,3467.937,12298.97,1057.142,4064.995,757.972,5750.789,21319.622,2283.715,612.223,7198.362,5985.722,1801.481,5406.835,494.657
2002-01-01,25671.0,34766.0,27325.0,24280.0,34047.0,34405.0,44656.0,37660.0,45124.0,30815.0,30086.0,31353.0,26272.0,34520.0,28902.0,28804.0,29218.0,26053.0,26281.0,29546.0,37995.0,39419.0,30595.0,33889.0,23202.0,29144.0,24516.0,30553.0,32180.0,37013.0,40454.0,25237.0,36972.0,27856.0,27197.0,29669.0,25999.0,28759.0,32084.0,32801.0,26122.0,27497.0,28102.0,29481.0,25167.0,31194.0,34495.0,33222.0,24506.0,31406.0,31810.0,4480.089,642.337,5396.255,2705.927,34871.843,4490.406,3458.749,806.169,16689.37,8508.256,1239.613,1340.372,12525.556,6155.967,2934.234,2713.535,4089.875,4497.267,1295.96,5440.389,6417.206,10015.71,5018.935,2858.681,5674.825,911.667,1728.292,2173.791,1269.089,8552.643,1855.309,19137.8,8326.201,638.168,11407.889,3489.08,3513.424,12331.031,1065.995,4107.795,760.02,5795.918,21690.325,2324.815,615.442,7286.873,6052.349,1805.414,5445.162,500.017
2003-01-01,26700.0,36045.0,28384.0,25564.0,35191.0,34757.0,44898.0,37985.0,45978.0,31779.0,30805.0,32557.0,26739.0,35081.0,29445.0,29344.0,30029.0,26661.0,26987.0,30740.0,39295.0,40158.0,31267.0,35195.0,24060.0,30054.0,26114.0,32268.0,33136.0,37374.0,41167.0,26108.0,37420.0,28709.0,29663.0,30471.0,27184.0,29523.0,33066.0,34256.0,26792.0,29883.0,29059.0,30176.0,25749.0,32282.0,36151.0,34267.0,24804.0,32084.0,33642.0,4503.491,648.414,5510.364,2724.816,35253.159,4528.732,3484.336,818.003,17004.085,8622.793,1251.154,1363.38,12556.006,6196.638,2941.999,2723.004,4117.17,4521.042,1306.513,5496.269,6422.565,10041.152,5053.572,2868.312,5709.403,919.63,1738.643,2248.85,1279.84,8601.402,1877.574,19175.939,8422.501,638.817,11434.788,3504.892,3547.376,12374.658,1071.342,4150.297,763.729,5847.812,22030.931,2360.137,617.858,7366.977,6104.115,1812.295,5479.203,503.453
2004-01-01,28385.0,37054.0,30154.0,27024.0,36969.0,35753.0,47098.0,38843.0,49986.0,33706.0,31982.0,34336.0,28299.0,36366.0,30657.0,31615.0,30748.0,28030.0,27983.0,32096.0,41515.0,42242.0,32092.0,37084.0,25287.0,31396.0,28034.0,33496.0,35173.0,39324.0,42825.0,27366.0,39093.0,30586.0,29984.0,31588.0,29194.0,30980.0,34860.0,35867.0,27892.0,31871.0,30435.0,31097.0,26980.0,33955.0,38082.0,36309.0,25628.0,33319.0,35921.0,4530.729,659.286,5652.404,2749.686,35574.576,4575.013,3496.094,830.803,17415.318,8769.252,1273.569,1391.802,12589.773,6233.007,2953.635,2734.373,4146.101,4552.238,1313.688,5546.935,6412.281,10055.315,5087.713,2889.01,5747.741,930.009,1749.37,2346.222,1290.121,8634.561,1903.808,19171.567,8553.152,644.705,11452.251,3525.233,3569.463,12410.722,1074.579,4210.921,770.396,5910.809,22394.023,2401.58,619.92,7475.575,6178.645,1816.438,5514.026,509.106
2005-01-01,29780.0,39013.0,32150.0,28043.0,38737.0,37619.0,49424.0,39133.0,52686.0,35736.0,33283.0,36278.0,29214.0,37720.0,31376.0,32411.0,32340.0,29104.0,29970.0,32684.0,43311.0,44061.0,32756.0,37812.0,26716.0,32256.0,29839.0,34401.0,37907.0,40404.0,44238.0,28744.0,40645.0,32209.0,31731.0,32419.0,31699.0,32125.0,36173.0,36746.0,29136.0,33534.0,31410.0,33136.0,28751.0,34573.0,40027.0,37202.0,26836.0,34218.0,38907.0,4569.805,666.946,5839.077,2781.097,35827.943,4631.888,3506.956,845.15,17842.038,8925.922,1292.729,1428.241,12609.903,6278.616,2964.454,2745.299,4182.742,4576.628,1318.787,5592.379,6403.29,10051.137,5119.598,2905.943,5790.3,940.102,1761.497,2432.143,1298.492,8651.974,1932.274,19132.61,8705.407,646.089,11463.32,3548.597,3613.202,12449.99,1067.916,4270.15,775.493,5991.057,22778.123,2457.719,621.215,7577.105,6257.305,1820.492,5546.166,514.157
2006-01-01,31264.0,41013.0,34460.0,29376.0,41454.0,39869.0,53224.0,40736.0,55384.0,38009.0,34574.0,38315.0,31244.0,40021.0,32905.0,34197.0,35411.0,30476.0,33627.0,34168.0,45293.0,47311.0,33563.0,39362.0,27827.0,33860.0,31870.0,35718.0,39437.0,42866.0,47366.0,30433.0,43760.0,34189.0,33120.0,33976.0,34650.0,34488.0,37803.0,38719.0,30789.0,34983.0,32878.0,35422.0,31107.0,36609.0,42164.0,39744.0,28528.0,36047.0,43805.0,4628.981,675.302,6029.141,2821.761,36021.202,4720.423,3517.46,859.268,18166.99,9155.813,1309.731,1468.669,12643.955,6332.669,2982.644,2762.931,4219.239,4302.665,1323.619,5627.367,6410.084,10036.081,5163.555,2904.978,5842.704,952.692,1772.693,2522.658,1308.389,8661.679,1962.137,19104.631,8917.27,649.422,11481.213,3594.09,3670.883,12510.809,1063.096,4357.847,783.033,6088.766,23359.58,2525.507,622.892,7673.725,6370.753,1827.912,5577.655,522.667
2007-01-01,32516.0,43747.0,35602.0,31036.0,43070.0,41760.0,57112.0,41539.0,59358.0,39184.0,35440.0,40301.0,32459.0,42148.0,33845.0,36366.0,37748.0,31529.0,36208.0,35402.0,47033.0,49662.0,34669.0,41325.0,29432.0,35228.0,33841.0,38184.0,39870.0,44422.0,50133.0,31780.0,47020.0,35960.0,36501.0,35371.0,35493.0,35624.0,40008.0,40608.0,32190.0,38330.0,33963.0,36879.0,32924.0,38595.0,44020.0,42524.0,29544.0,37522.0,45634.0,4672.84,680.3,6167.681,2848.65,36250.311,4803.868,3527.27,871.749,18367.842,9349.988,1315.675,1505.105,12695.866,6379.599,2999.212,2783.785,4256.672,4375.581,1327.04,5653.408,6431.559,10001.284,5207.203,2928.35,5887.612,964.706,1783.44,2601.072,1312.54,8677.885,1990.07,19132.335,9118.037,652.822,11500.468,3634.349,3722.417,12563.937,1057.315,4444.11,791.623,6175.727,23831.983,2597.746,623.481,7751.0,6461.587,1834.052,5610.775,534.876
2008-01-01,33441.0,47800.0,35586.0,32157.0,43391.0,42961.0,60543.0,41254.0,60609.0,39185.0,35272.0,41887.0,32690.0,43238.0,35270.0,38490.0,41060.0,32830.0,38328.0,36960.0,49026.0,51546.0,35826.0,42983.0,30736.0,37124.0,35569.0,40291.0,38640.0,45713.0,51606.0,33552.0,47909.0,37772.0,40973.0,36654.0,39154.0,36856.0,41467.0,41487.0,33110.0,40891.0,34954.0,39841.0,33784.0,40774.0,45383.0,44098.0,31494.0,38857.0,49451.0,4718.206,687.455,6280.362,2874.554,36604.337,4889.73,3545.579,883.874,18527.305,9504.843,1332.213,1534.32,12747.038,6424.806,3016.734,2808.076,4289.878,4435.586,1330.509,5684.965,6468.967,9946.889,5247.018,2947.806,5923.916,976.415,1796.378,2653.63,1315.906,8711.09,2010.662,19212.436,9309.449,657.569,11515.391,3668.976,3768.748,12612.285,1055.003,4528.996,799.124,6247.411,24309.039,2663.029,624.151,7833.496,6562.231,1840.31,5640.996,546.043
2009-01-01,32717.0,47211.0,33467.0,31411.0,41660.0,40258.0,59586.0,41056.0,60011.0,36777.0,34213.0,41144.0,31200.0,41088.0,34200.0,37246.0,39382.0,32198.0,36803.0,37107.0,48448.0,50751.0,34247.0,40963.0,30220.0,36306.0,34479.0,39422.0,36125.0,45119.0,49828.0,32901.0,46936.0,35921.0,40186.0,35593.0,35835.0,35286.0,40446.0,40588.0,31973.0,39435.0,34427.0,37234.0,31796.0,40358.0,44091.0,41679.0,31653.0,38138.0,44499.0,4757.938,698.895,6343.154,2896.843,36961.229,4972.195,3561.807,891.73,18652.644,9620.846,1346.717,1554.439,12796.778,6459.325,3032.87,2832.704,4317.074,4491.648,1329.59,5730.388,6517.613,9901.591,5281.203,2958.774,5961.088,983.982,1812.683,2684.665,1316.102,8755.602,2036.802,19307.066,9449.566,664.968,11528.896,3717.572,3808.6,12666.858,1053.646,4589.872,807.067,6306.019,24801.761,2723.421,624.817,7925.937,6667.426,1847.775,5669.264,559.851
2010-01-01,33849.0,49543.0,33774.0,32218.0,43138.0,40827.0,61392.0,41101.0,63182.0,38778.0,34741.0,41499.0,31950.0,42107.0,35590.0,38190.0,39822.0,33187.0,38067.0,38018.0,49617.0,52708.0,35635.0,42539.0,31213.0,36984.0,36000.0,41086.0,37288.0,46983.0,50962.0,33658.0,48579.0,35847.0,44084.0,36580.0,37157.0,35941.0,42098.0,42631.0,32747.0,41274.0,35809.0,38910.0,32038.0,41492.0,45443.0,42327.0,32642.0,39048.0,46395.0,4785.514,713.982,6407.342,2921.998,37319.55,5047.539,3579.173,899.647,18846.143,9712.209,1364.004,1570.819,12840.545,6490.555,3050.819,2858.266,4348.464,4544.635,1327.651,5788.784,6566.44,9877.597,5310.934,2970.615,5996.089,990.73,1829.591,2702.483,1316.807,8799.451,2064.614,19399.956,9574.586,674.752,11539.449,3760.014,3837.614,12711.406,1053.994,4635.846,816.193,6355.518,25241.897,2775.413,625.886,8024.004,6743.009,1854.265,5690.538,564.531
2011-01-01,34887.0,52415.0,35244.0,34180.0,45509.0,43732.0,62964.0,43781.0,66950.0,40433.0,36761.0,42765.0,33454.0,44074.0,37682.0,40880.0,42889.0,34607.0,38966.0,39503.0,51803.0,54764.0,37689.0,45137.0,32454.0,38402.0,38152.0,45611.0,38589.0,49088.0,52862.0,35069.0,50775.0,36816.0,48886.0,38928.0,39693.0,37531.0,44120.0,44099.0,34398.0,44530.0,37698.0,41937.0,34022.0,43756.0,47564.0,44281.0,34490.0,41069.0,50630.0,4799.642,722.349,6473.416,2941.038,37636.311,5121.9,3588.632,907.59,19055.607,9803.63,1379.562,1584.272,12867.783,6517.25,3066.772,2869.677,4370.817,4576.244,1328.473,5840.241,6614.218,9883.053,5346.62,2979.147,6011.182,997.518,1840.914,2713.114,1320.444,8828.552,2080.707,19499.921,9658.913,685.526,11545.735,3788.824,3872.672,12747.052,1053.829,4672.655,823.74,6400.298,25645.504,2814.797,627.197,8102.437,6827.479,1856.606,5705.84,567.491
2012-01-01,35564.0,53340.0,36333.0,36287.0,47794.0,45490.0,63555.0,43775.0,67470.0,41204.0,37251.0,43531.0,34825.0,45932.0,39150.0,42541.0,44914.0,35631.0,40662.0,39993.0,52490.0,56269.0,39043.0,47404.0,33441.0,39983.0,40220.0,46391.0,39671.0,50719.0,54247.0,35695.0,52628.0,38867.0,56077.0,40280.0,41903.0,39128.0,45638.0,45305.0,35794.0,44992.0,39082.0,43863.0,35633.0,44861.0,49052.0,47057.0,35233.0,42641.0,53596.0,4816.632,730.81,6556.344,2952.876,37944.551,5193.66,3595.211,915.518,19302.016,9903.58,1395.199,1595.91,12883.029,6538.989,3076.844,2886.024,4387.865,4602.067,1328.094,5888.375,6664.269,9898.289,5377.5,2984.599,6026.027,1004.168,1853.691,2744.67,1324.677,8845.671,2087.715,19574.362,9751.81,702.227,11550.971,3819.32,3900.102,12769.123,1054.893,4719.027,833.859,6455.752,26084.12,2854.146,626.361,8187.456,6898.599,1857.446,5720.825,576.656
2013-01-01,35713.0,52252.0,36877.0,36285.0,48076.0,47082.0,61999.0,43948.0,67024.0,40733.0,37486.0,43553.0,35716.0,46731.0,39436.0,43012.0,45670.0,35759.0,40997.0,39952.0,51880.0,56130.0,39293.0,47419.0,33976.0,40121.0,40146.0,45918.0,39319.0,50428.0,54380.0,34858.0,52875.0,38062.0,54358.0,40754.0,43605.0,39462.0,45904.0,45112.0,35906.0,44983.0,39102.0,44396.0,36116.0,45298.0,48198.0,47454.0,35092.0,42688.0,52836.0,4831.586,737.626,6634.69,2960.459,38253.768,5270.774,3595.792,924.062,19551.678,9975.592,1408.822,1612.053,12895.778,6570.575,3093.935,2894.306,4406.906,4626.04,1328.543,5925.197,6715.158,9914.802,5414.722,2989.839,6042.989,1014.158,1865.813,2776.956,1327.272,8857.821,2092.833,19626.488,9846.717,723.149,11579.692,3853.891,3924.11,12779.538,1055.56,4766.469,842.751,6496.943,26479.646,2898.773,626.603,8255.861,6966.252,1854.768,5738.012,582.62
2014-01-01,36729.0,55098.0,38220.0,38218.0,50619.0,50244.0,64482.0,45364.0,70466.0,42865.0,39551.0,45448.0,37128.0,48531.0,40721.0,44123.0,46290.0,37226.0,42533.0,41140.0,53084.0,58141.0,40830.0,49365.0,34624.0,41380.0,41855.0,48195.0,41112.0,51993.0,56383.0,36880.0,54495.0,39866.0,56665.0,42278.0,45882.0,41653.0,47469.0,46639.0,37735.0,46727.0,40230.0,46739.0,37638.0,46897.0,49764.0,50265.0,36242.0,44159.0,56252.0,4843.737,737.075,6732.873,2968.759,38586.706,5352.637,3595.697,933.131,19853.88,10071.204,1415.335,1632.248,12885.092,6596.019,3110.643,2901.861,4416.992,4645.938,1331.217,5960.064,6764.864,9932.033,5452.665,2991.892,6059.13,1022.657,1879.955,2818.935,1334.257,8867.277,2090.236,19653.431,9937.295,738.736,11606.573,3879.187,3965.447,12792.392,1056.511,4826.858,849.67,6544.617,26963.092,2938.327,625.693,8315.43,7057.531,1850.569,5753.199,583.159
2015-01-01,38197.0,56714.0,39836.0,39266.0,53817.0,51394.0,66220.0,47244.0,74728.0,44945.0,41529.0,47150.0,38838.0,50682.0,42149.0,45445.0,46597.0,38768.0,42484.0,42943.0,55041.0,61548.0,42984.0,51362.0,35100.0,42677.0,43100.0,49716.0,43783.0,54166.0,58425.0,37753.0,56603.0,41617.0,52981.0,43801.0,44277.0,44166.0,49293.0,48058.0,39577.0,48302.0,41942.0,46760.0,39899.0,48120.0,51620.0,52415.0,37067.0,45932.0,56122.0,4854.803,738.43,6832.81,2979.732,38904.296,5454.328,3588.561,942.065,20219.111,10183.353,1422.999,1652.495,12859.585,6611.442,3122.541,2910.717,4429.126,4666.998,1329.098,5988.528,6797.484,9934.483,5484.002,2990.231,6075.411,1031.495,1892.059,2868.531,1337.48,8870.312,2090.071,19657.321,10037.218,755.537,11622.315,3910.518,4018.542,12789.838,1056.886,4896.006,854.663,6595.354,27468.531,2983.626,625.81,8367.303,7167.287,1843.332,5762.927,586.389
2016-01-01,38712.0,55535.0,41122.0,40179.0,55863.0,51306.0,67550.0,48192.0,77453.0,45720.0,42744.0,48555.0,39676.0,51340.0,43145.0,45672.0,46718.0,39321.0,42132.0,44238.0,56614.0,63487.0,44081.0,51990.0,35638.0,43826.0,43306.0,48695.0,44700.0,55681.0,59793.0,38475.0,58392.0,42582.0,51307.0,44576.0,42052.0,45467.0,50574.0,48523.0,40732.0,48279.0,42943.0,45862.0,41312.0,48831.0,52659.0,54302.0,37074.0,46598.0,53421.0,4866.824,742.575,6944.767,2991.815,39149.186,5543.844,3579.83,949.989,20627.237,10308.442,1428.885,1684.036,12821.709,6637.898,3133.21,2912.977,4440.306,4681.346,1332.348,6007.014,6827.28,9954.117,5525.36,2990.595,6091.384,1042.137,1906.483,2919.555,1343.694,8873.584,2092.555,19636.391,10161.802,756.114,11640.06,3928.143,4093.271,12788.468,1057.816,4963.031,863.693,6651.277,27914.064,3044.241,624.366,8417.651,7299.961,1832.435,5775.17,585.243
2017-01-01,39975.0,56499.0,43208.0,41402.0,58214.0,54171.0,69146.0,50002.0,79535.0,48439.0,44838.0,50499.0,41218.0,53049.0,44570.0,46769.0,48272.0,40404.0,43486.0,45909.0,58251.0,66076.0,45264.0,53832.0,36580.0,44781.0,45373.0,49538.0,46977.0,57882.0,61716.0,39197.0,62196.0,44207.0,51839.0,46116.0,43871.0,47565.0,51888.0,50423.0,42368.0,49404.0,44411.0,48518.0,43044.0,50011.0,54380.0,56805.0,38840.0,48313.0,56377.0,4877.989,740.983,7048.088,3003.855,39337.785,5617.421,3575.324,957.942,20977.089,10417.031,1425.763,1719.745,12779.893,6662.068,3143.734,2910.892,4455.59,4673.673,1335.743,6028.186,6863.56,9976.752,5569.283,2990.674,6111.382,1053.862,1916.998,2972.097,1350.395,8888.147,2092.844,19593.849,10275.758,756.755,11665.706,3933.602,4147.294,12794.679,1056.554,5027.102,873.732,6714.748,28291.024,3103.54,625.132,8471.011,7427.951,1818.683,5793.147,579.994
2018-01-01,41330.0,58997.0,45260.0,43029.0,60984.0,57794.0,72157.0,52674.0,82254.0,51009.0,46626.0,51546.0,43270.0,56072.0,46556.0,48775.0,50283.0,41658.0,45464.0,47732.0,59919.0,69195.0,47088.0,56205.0,37624.0,46680.0,47211.0,51439.0,49278.0,60338.0,64206.0,40977.0,64218.0,46040.0,55180.0,47822.0,46029.0,50209.0,54468.0,52135.0,43804.0,51575.0,46452.0,51341.0,45473.0,51692.0,56133.0,59827.0,41000.0,50522.0,59195.0,4891.628,736.624,7164.228,3012.161,39437.463,5697.155,3574.561,966.985,21254.926,10519.389,1423.102,1752.074,12724.685,6698.481,3149.9,2912.748,4464.273,4664.45,1340.123,6042.153,6885.72,9987.286,5608.762,2982.879,6125.986,1061.818,1925.512,3030.725,1355.064,8891.73,2093.754,19544.098,10391.358,760.062,11680.892,3943.488,4183.538,12809.107,1059.338,5091.702,879.386,6778.18,28624.564,3155.153,624.802,8510.92,7526.793,1805.953,5809.319,579.054
2019-01-01,43004.0,60569.0,47693.0,43751.0,64174.0,61258.0,74173.0,53746.0,83636.0,53640.0,48535.0,53912.0,45917.0,57721.0,48270.0,49663.0,52127.0,43445.0,47009.0,49976.0,61707.0,72359.0,48569.0,57874.0,39157.0,48401.0,49647.0,53450.0,51905.0,63934.0,67484.0,43191.0,66415.0,48366.0,56622.0,49404.0,48172.0,52178.0,56125.0,55105.0,46149.0,54426.0,48889.0,53247.0,48156.0,54257.0,58368.0,63405.0,42627.0,52364.0,61863.0,4907.965,733.603,7291.843,3020.985,39437.61,5758.486,3566.022,976.668,21492.056,10628.02,1415.615,1789.06,12667.017,6731.01,3159.596,2912.635,4472.345,4658.285,1345.77,6054.954,6894.883,9984.795,5640.053,2978.227,6140.475,1070.123,1932.571,3090.771,1360.783,8891.258,2099.634,19463.131,10501.384,763.724,11696.507,3960.676,4216.116,12798.883,1058.158,5157.702,887.127,6830.325,28986.794,3203.383,624.046,8556.642,7614.024,1795.263,5824.581,580.116
2020-01-01,45882.0,61894.0,52084.0,47145.0,70058.0,64848.0,77810.0,55792.0,89707.0,56556.0,51456.0,57030.0,49687.0,61569.0,51716.0,52580.0,55037.0,47019.0,50239.0,54263.0,64820.0,77371.0,52780.0,61270.0,42510.0,52091.0,53540.0,56715.0,54646.0,67877.0,70952.0,46629.0,69886.0,51759.0,61087.0,52875.0,50245.0,56504.0,60315.0,59061.0,48769.0,59462.0,51924.0,55114.0,51748.0,57974.0,61469.0,67669.0,45067.0,55427.0,65551.0,5031.864,732.964,7186.683,3014.348,39503.2,5785.219,3577.586,991.862,21591.299,10732.39,1451.181,1849.339,12790.357,6789.098,3190.904,2938.124,4508.155,4652.022,1364.517,6173.689,6997.713,10070.627,5710.578,2958.409,6154.426,1087.211,1963.273,3115.84,1378.702,9272.392,2118.488,20104.71,10453.812,779.563,11798.292,3965.234,4245.044,12995.477,1096.444,5132.151,887.852,6926.091,29234.361,3283.982,642.936,8637.193,7724.566,1791.562,5896.7,577.664
2021-01-01,50054.0,65596.0,56361.0,51631.0,76987.0,71920.0,81131.0,58885.0,97462.0,63071.0,56172.0,61481.0,54141.0,67258.0,56931.0,58044.0,58568.0,51549.0,54531.0,58621.0,69047.0,83434.0,56597.0,66770.0,46577.0,56068.0,58337.0,62660.0,61020.0,72214.0,76069.0,51134.0,75959.0,56698.0,65891.0,57022.0,55159.0,61643.0,64035.0,63657.0,52822.0,65411.0,57008.0,60543.0,57039.0,61202.0,66838.0,74181.0,49079.0,60383.0,70515.0,5050.38,734.923,7272.487,3028.443,39145.06,5811.596,3603.691,1004.881,21830.708,10790.385,1446.745,1904.537,12690.341,6813.798,3197.944,2937.946,4507.6,4627.047,1378.787,6175.045,6991.951,10038.117,5717.968,2949.582,6170.393,1106.366,1964.253,3146.632,1387.494,9269.175,2116.95,19854.526,10567.1,777.982,11765.227,3991.634,4256.465,13013.614,1097.092,5193.848,896.299,6963.709,29561.286,3339.284,647.093,8657.348,7741.433,1785.249,5879.978,579.548
2022-01-01,50920.0,68664.0,58390.0,52604.0,77013.0,75708.0,83340.0,63177.0,96092.0,64804.0,56588.0,61813.0,56615.0,67653.0,58329.0,60238.0,60433.0,51929.0,54527.0,60425.0,70236.0,84551.0,57043.0,68874.0,46388.0,57825.0,60984.0,64263.0,62092.0,73711.0,77206.0,52190.0,75423.0,58125.0,70391.0,57759.0,56306.0,62314.0,64506.0,63551.0,53615.0,68173.0,58311.0,62585.0,59449.0,63035.0,69021.0,75345.0,50024.0,61496.0,73216.0,5073.903,733.276,7365.684,3046.404,39040.616,5841.039,3608.706,1019.459,22245.521,10913.15,1439.399,1938.996,12582.515,6832.274,3199.693,2936.716,4511.563,4588.023,1389.338,6163.981,6982.74,10033.281,5714.3,2938.928,6177.168,1122.878,1968.06,3177.421,1399.003,9260.817,2113.476,19673.2,10695.965,778.912,11759.697,4019.271,4239.379,12972.091,1093.842,5282.955,909.869,7048.976,30029.848,3381.236,647.11,8679.099,7784.477,1774.035,5890.543,581.629
2023-01-01,53175.0,71616.0,61652.0,54347.0,80423.0,78918.0,87447.0,65392.0,100909.0,68248.0,58581.0,65151.0,59035.0,70953.0,60038.0,62351.0,63732.0,54326.0,57100.0,63117.0,73849.0,87812.0,59714.0,71866.0,48110.0,61302.0,63918.0,67800.0,65168.0,77260.0,80724.0,54428.0,79581.0,60484.0,73341.0,60402.0,58499.0,65426.0,67839.0,66480.0,56123.0,70353.0,61049.0,65422.0,62823.0,66463.0,72855.0,79659.0,52585.0,63963.0,77837.0,5108.468,733.406,7431.344,3067.732,38965.193,5877.61,3617.176,1031.89,22610.726,11029.227,1435.138,1964.726,12549.689,6862.199,3207.004,2940.546,4526.154,4573.749,1395.722,6180.253,7001.399,10037.261,5737.915,2939.69,6196.156,1132.812,1978.379,3194.176,1402.054,9290.841,2114.371,19571.216,10835.491,783.926,11785.935,4053.824,4233.358,12961.683,1095.962,5373.555,919.318,7126.489,30503.301,3417.734,647.464,8715.698,7812.88,1770.071,5910.955,584.057
