Region,DATE,Population
Midwest,2000-01-01,64491.431
Midwest,2000-02-01,64515.18933333333
Midwest,2000-03-01,64538.94766666667
Midwest,2000-04-01,64562.706
Midwest,2000-05-01,64586.46433333333
Midwest,2000-06-01,64610.22266666667
Midwest,2000-07-01,64633.981
Midwest,2000-08-01,64657.73933333333
Midwest,2000-09-01,64681.49766666667
Midwest,2000-10-01,64705.256
Midwest,2000-11-01,64729.01433333333
Midwest,2000-12-01,64752.77266666667
Midwest,2001-01-01,64776.531
Midwest,2001-02-01,64796.677833333335
Midwest,2001-03-01,64816.82466666667
Midwest,2001-04-01,64836.9715
Midwest,2001-05-01,64857.11833333333
Midwest,2001-06-01,64877.265166666664
Midwest,2001-07-01,64897.412
Midwest,2001-08-01,64917.558833333336
Midwest,2001-09-01,64937.70566666666
Midwest,2001-10-01,64957.8525
Midwest,2001-11-01,64977.99933333333
Midwest,2001-12-01,64998.146166666666
Midwest,2002-01-01,65018.293
Midwest,2002-02-01,65039.84808333333
Midwest,2002-03-01,65061.40316666666
Midwest,2002-04-01,65082.958249999996
Midwest,2002-05-01,65104.51333333333
Midwest,2002-06-01,65126.06841666666
Midwest,2002-07-01,65147.6235
Midwest,2002-08-01,65169.178583333334
Midwest,2002-09-01,65190.73366666667
Midwest,2002-10-01,65212.28875
Midwest,2002-11-01,65233.84383333333
Midwest,2002-12-01,65255.398916666665
Midwest,2003-01-01,65276.954
Midwest,2003-02-01,65298.23325
Midwest,2003-03-01,65319.512500000004
Midwest,2003-04-01,65340.791750000004
Midwest,2003-05-01,65362.070999999996
Midwest,2003-06-01,65383.35025
Midwest,2003-07-01,65404.6295
Midwest,2003-08-01,65425.90875
Midwest,2003-09-01,65447.188
Midwest,2003-10-01,65468.46725
Midwest,2003-11-01,65489.7465
Midwest,2003-12-01,65511.02575
Midwest,2004-01-01,65532.305
Midwest,2004-02-01,65550.60225
Midwest,2004-03-01,65568.8995
Midwest,2004-04-01,65587.19675
Midwest,2004-05-01,65605.494
Midwest,2004-06-01,65623.79125
Midwest,2004-07-01,65642.0885
Midwest,2004-08-01,65660.38575
Midwest,2004-09-01,65678.683
Midwest,2004-10-01,65696.98025000001
Midwest,2004-11-01,65715.2775
Midwest,2004-12-01,65733.57475
Midwest,2005-01-01,65751.872
Midwest,2005-02-01,65774.92891666667
Midwest,2005-03-01,65797.98583333334
Midwest,2005-04-01,65821.04275
Midwest,2005-05-01,65844.09966666666
Midwest,2005-06-01,65867.15658333333
Midwest,2005-07-01,65890.2135
Midwest,2005-08-01,65913.27041666667
Midwest,2005-09-01,65936.32733333333
Midwest,2005-10-01,65959.38425
Midwest,2005-11-01,65982.44116666667
Midwest,2005-12-01,66005.49808333332
Midwest,2006-01-01,66028.555
Midwest,2006-02-01,66050.6495
Midwest,2006-03-01,66072.744
Midwest,2006-04-01,66094.8385
Midwest,2006-05-01,66116.933
Midwest,2006-06-01,66139.0275
Midwest,2006-07-01,66161.122
Midwest,2006-08-01,66183.2165
Midwest,2006-09-01,66205.311
Midwest,2006-10-01,66227.4055
Midwest,2006-11-01,66249.5
Midwest,2006-12-01,66271.5945
Midwest,2007-01-01,66293.689
Midwest,2007-02-01,66312.87616666667
Midwest,2007-03-01,66332.06333333334
Midwest,2007-04-01,66351.2505
Midwest,2007-05-01,66370.43766666666
Midwest,2007-06-01,66389.62483333334
Midwest,2007-07-01,66408.812
Midwest,2007-08-01,66427.99916666666
Midwest,2007-09-01,66447.18633333333
Midwest,2007-10-01,66466.3735
Midwest,2007-11-01,66485.56066666667
Midwest,2007-12-01,66504.74783333333
Midwest,2008-01-01,66523.935
Midwest,2008-02-01,66542.6435
Midwest,2008-03-01,66561.352
Midwest,2008-04-01,66580.06049999999
Midwest,2008-05-01,66598.769
Midwest,2008-06-01,66617.4775
Midwest,2008-07-01,66636.186
Midwest,2008-08-01,66654.8945
Midwest,2008-09-01,66673.603
Midwest,2008-10-01,66692.3115
Midwest,2008-11-01,66711.02
Midwest,2008-12-01,66729.7285
Midwest,2009-01-01,66748.437
Midwest,2009-02-01,66767.34458333334
Midwest,2009-03-01,66786.25216666667
Midwest,2009-04-01,66805.15975
Midwest,2009-05-01,66824.06733333334
Midwest,2009-06-01,66842.97491666667
Midwest,2009-07-01,66861.8825
Midwest,2009-08-01,66880.79008333334
Midwest,2009-09-01,66899.69766666667
Midwest,2009-10-01,66918.60525
Midwest,2009-11-01,66937.51283333334
Midwest,2009-12-01,66956.42041666666
Midwest,2010-01-01,66975.328
Midwest,2010-02-01,66991.05833333333
Midwest,2010-03-01,67006.78866666666
Midwest,2010-04-01,67022.519
Midwest,2010-05-01,67038.24933333334
Midwest,2010-06-01,67053.97966666667
Midwest,2010-07-01,67069.71
Midwest,2010-08-01,67085.44033333333
Midwest,2010-09-01,67101.17066666667
Midwest,2010-10-01,67116.901
Midwest,2010-11-01,67132.63133333334
Midwest,2010-12-01,67148.36166666666
Midwest,2011-01-01,67164.092
Midwest,2011-02-01,67179.44058333333
Midwest,2011-03-01,67194.78916666667
Midwest,2011-04-01,67210.13775
Midwest,2011-05-01,67225.48633333333
Midwest,2011-06-01,67240.83491666666
Midwest,2011-07-01,67256.1835
Midwest,2011-08-01,67271.53208333334
Midwest,2011-09-01,67286.88066666666
Midwest,2011-10-01,67302.22925
Midwest,2011-11-01,67317.57783333333
Midwest,2011-12-01,67332.92641666667
Midwest,2012-01-01,67348.275
Midwest,2012-02-01,67367.29575
Midwest,2012-03-01,67386.3165
Midwest,2012-04-01,67405.33725
Midwest,2012-05-01,67424.35800000001
Midwest,2012-06-01,67443.37875
Midwest,2012-07-01,67462.3995
Midwest,2012-08-01,67481.42025
Midwest,2012-09-01,67500.44099999999
Midwest,2012-10-01,67519.46175
Midwest,2012-11-01,67538.4825
Midwest,2012-12-01,67557.50325000001
Midwest,2013-01-01,67576.524
Midwest,2013-02-01,67592.27833333334
Midwest,2013-03-01,67608.03266666667
Midwest,2013-04-01,67623.787
Midwest,2013-05-01,67639.54133333333
Midwest,2013-06-01,67655.29566666666
Midwest,2013-07-01,67671.05
Midwest,2013-08-01,67686.80433333333
Midwest,2013-09-01,67702.55866666666
Midwest,2013-10-01,67718.313
Midwest,2013-11-01,67734.06733333334
Midwest,2013-12-01,67749.82166666667
Midwest,2014-01-01,67765.576
Midwest,2014-02-01,67775.58483333333
Midwest,2014-03-01,67785.59366666667
Midwest,2014-04-01,67795.6025
Midwest,2014-05-01,67805.61133333333
Midwest,2014-06-01,67815.62016666666
Midwest,2014-07-01,67825.629
Midwest,2014-08-01,67835.63783333334
Midwest,2014-09-01,67845.64666666667
Midwest,2014-10-01,67855.65550000001
Midwest,2014-11-01,67865.66433333333
Midwest,2014-12-01,67875.67316666667
Midwest,2015-01-01,67885.682
Midwest,2015-02-01,67896.72308333333
Midwest,2015-03-01,67907.76416666666
Midwest,2015-04-01,67918.80525
Midwest,2015-05-01,67929.84633333333
Midwest,2015-06-01,67940.88741666666
Midwest,2015-07-01,67951.9285
Midwest,2015-08-01,67962.96958333334
Midwest,2015-09-01,67974.01066666667
Midwest,2015-10-01,67985.05175
Midwest,2015-11-01,67996.09283333333
Midwest,2015-12-01,68007.13391666667
Midwest,2016-01-01,68018.175
Midwest,2016-02-01,68030.02225
Midwest,2016-03-01,68041.8695
Midwest,2016-04-01,68053.71675
Midwest,2016-05-01,68065.564
Midwest,2016-06-01,68077.41125
Midwest,2016-07-01,68089.2585
Midwest,2016-08-01,68101.10575
Midwest,2016-09-01,68112.953
Midwest,2016-10-01,68124.80025
Midwest,2016-11-01,68136.6475
Midwest,2016-12-01,68148.49475
Midwest,2017-01-01,68160.342
Midwest,2017-02-01,68168.89841666666
Midwest,2017-03-01,68177.45483333334
Midwest,2017-04-01,68186.01125
Midwest,2017-05-01,68194.56766666667
Midwest,2017-06-01,68203.12408333333
Midwest,2017-07-01,68211.6805
Midwest,2017-08-01,68220.23691666666
Midwest,2017-09-01,68228.79333333333
Midwest,2017-10-01,68237.34975
Midwest,2017-11-01,68245.90616666667
Midwest,2017-12-01,68254.46258333334
Midwest,2018-01-01,68263.019
Midwest,2018-02-01,68269.44166666667
Midwest,2018-03-01,68275.86433333333
Midwest,2018-04-01,68282.287
Midwest,2018-05-01,68288.70966666666
Midwest,2018-06-01,68295.13233333333
Midwest,2018-07-01,68301.555
Midwest,2018-08-01,68307.97766666667
Midwest,2018-09-01,68314.40033333334
Midwest,2018-10-01,68320.823
Midwest,2018-11-01,68327.24566666667
Midwest,2018-12-01,68333.66833333333
Midwest,2019-01-01,68340.091
Midwest,2019-02-01,68392.56625
Midwest,2019-03-01,68445.04149999999
Midwest,2019-04-01,68497.51675
Midwest,2019-05-01,68549.992
Midwest,2019-06-01,68602.46725
Midwest,2019-07-01,68654.9425
Midwest,2019-08-01,68707.41775
Midwest,2019-09-01,68759.893
Midwest,2019-10-01,68812.36825
Midwest,2019-11-01,68864.8435
Midwest,2019-12-01,68917.31875
Midwest,2020-01-01,68969.794
Midwest,2020-02-01,68959.83166666667
Midwest,2020-03-01,68949.86933333334
Midwest,2020-04-01,68939.907
Midwest,2020-05-01,68929.94466666668
Midwest,2020-06-01,68919.98233333333
Midwest,2020-07-01,68910.02
Midwest,2020-08-01,68900.05766666666
Midwest,2020-09-01,68890.09533333333
Midwest,2020-10-01,68880.133
Midwest,2020-11-01,68870.17066666667
Midwest,2020-12-01,68860.20833333333
Midwest,2021-01-01,68850.246
Midwest,2021-02-01,68844.6445
Midwest,2021-03-01,68839.043
Midwest,2021-04-01,68833.4415
Midwest,2021-05-01,68827.84
Midwest,2021-06-01,68822.2385
Midwest,2021-07-01,68816.637
Midwest,2021-08-01,68811.0355
Midwest,2021-09-01,68805.43400000001
Midwest,2021-10-01,68799.8325
Midwest,2021-11-01,68794.231
Midwest,2021-12-01,68788.6295
Midwest,2022-01-01,68783.028
Midwest,2022-02-01,68793.54925
Midwest,2022-03-01,68804.0705
Midwest,2022-04-01,68814.59175
Midwest,2022-05-01,68825.113
Midwest,2022-06-01,68835.63425
Midwest,2022-07-01,68846.1555
Midwest,2022-08-01,68856.67675
Midwest,2022-09-01,68867.198
Midwest,2022-10-01,68877.71925
Midwest,2022-11-01,68888.2405
Midwest,2022-12-01,68898.76175
Midwest,2023-01-01,68909.283
Northeast,2000-01-01,53666.295
Northeast,2000-02-01,53687.063916666666
Northeast,2000-03-01,53707.832833333334
Northeast,2000-04-01,53728.60175
Northeast,2000-05-01,53749.37066666666
Northeast,2000-06-01,53770.13958333333
Northeast,2000-07-01,53790.908500000005
Northeast,2000-08-01,53811.677416666666
Northeast,2000-09-01,53832.44633333333
Northeast,2000-10-01,53853.21525
Northeast,2000-11-01,53873.98416666666
Northeast,2000-12-01,53894.75308333334
Northeast,2001-01-01,53915.522
Northeast,2001-02-01,53934.55475
Northeast,2001-03-01,53953.5875
Northeast,2001-04-01,53972.62025
Northeast,2001-05-01,53991.653
Northeast,2001-06-01,54010.68575
Northeast,2001-07-01,54029.7185
Northeast,2001-08-01,54048.75125
Northeast,2001-09-01,54067.784
Northeast,2001-10-01,54086.81675
Northeast,2001-11-01,54105.849500000004
Northeast,2001-12-01,54124.88225
Northeast,2002-01-01,54143.915
Northeast,2002-02-01,54159.79316666667
Northeast,2002-03-01,54175.67133333333
Northeast,2002-04-01,54191.5495
Northeast,2002-05-01,54207.42766666666
Northeast,2002-06-01,54223.30583333333
Northeast,2002-07-01,54239.184
Northeast,2002-08-01,54255.06216666666
Northeast,2002-09-01,54270.94033333333
Northeast,2002-10-01,54286.818499999994
Northeast,2002-11-01,54302.69666666666
Northeast,2002-12-01,54318.57483333333
Northeast,2003-01-01,54334.452999999994
Northeast,2003-02-01,54341.876333333326
Northeast,2003-03-01,54349.299666666666
Northeast,2003-04-01,54356.72299999999
Northeast,2003-05-01,54364.14633333333
Northeast,2003-06-01,54371.56966666666
Northeast,2003-07-01,54378.992999999995
Northeast,2003-08-01,54386.416333333334
Northeast,2003-09-01,54393.83966666667
Northeast,2003-10-01,54401.263
Northeast,2003-11-01,54408.68633333333
Northeast,2003-12-01,54416.10966666667
Northeast,2004-01-01,54423.532999999996
Northeast,2004-02-01,54425.84108333333
Northeast,2004-03-01,54428.14916666666
Northeast,2004-04-01,54430.45725000001
Northeast,2004-05-01,54432.76533333333
Northeast,2004-06-01,54435.073416666666
Northeast,2004-07-01,54437.3815
Northeast,2004-08-01,54439.68958333333
Northeast,2004-09-01,54441.99766666666
Northeast,2004-10-01,54444.30575
Northeast,2004-11-01,54446.61383333333
Northeast,2004-12-01,54448.921916666666
Northeast,2005-01-01,54451.23
Northeast,2005-02-01,54457.18241666667
Northeast,2005-03-01,54463.13483333334
Northeast,2005-04-01,54469.087250000004
Northeast,2005-05-01,54475.039666666664
Northeast,2005-06-01,54480.99208333334
Northeast,2005-07-01,54486.944500000005
Northeast,2005-08-01,54492.89691666667
Northeast,2005-09-01,54498.84933333333
Northeast,2005-10-01,54504.80175
Northeast,2005-11-01,54510.754166666666
Northeast,2005-12-01,54516.70658333333
Northeast,2006-01-01,54522.659
Northeast,2006-02-01,54533.55091666667
Northeast,2006-03-01,54544.442833333334
Northeast,2006-04-01,54555.33475
Northeast,2006-05-01,54566.22666666667
Northeast,2006-06-01,54577.11858333333
Northeast,2006-07-01,54588.0105
Northeast,2006-08-01,54598.902416666664
Northeast,2006-09-01,54609.79433333333
Northeast,2006-10-01,54620.68625
Northeast,2006-11-01,54631.57816666667
Northeast,2006-12-01,54642.47008333333
Northeast,2007-01-01,54653.362
Northeast,2007-02-01,54671.909
Northeast,2007-03-01,54690.456
Northeast,2007-04-01,54709.003
Northeast,2007-05-01,54727.55
Northeast,2007-06-01,54746.097
Northeast,2007-07-01,54764.644
Northeast,2007-08-01,54783.191
Northeast,2007-09-01,54801.738
Northeast,2007-10-01,54820.285
Northeast,2007-11-01,54838.832
Northeast,2007-12-01,54857.379
Northeast,2008-01-01,54875.926
Northeast,2008-02-01,54897.35725
Northeast,2008-03-01,54918.7885
Northeast,2008-04-01,54940.219750000004
Northeast,2008-05-01,54961.651
Northeast,2008-06-01,54983.08225
Northeast,2008-07-01,55004.5135
Northeast,2008-08-01,55025.94475
Northeast,2008-09-01,55047.376
Northeast,2008-10-01,55068.80725
Northeast,2008-11-01,55090.2385
Northeast,2008-12-01,55111.66975
Northeast,2009-01-01,55133.101
Northeast,2009-02-01,55153.73958333333
Northeast,2009-03-01,55174.37816666666
Northeast,2009-04-01,55195.01675
Northeast,2009-05-01,55215.655333333336
Northeast,2009-06-01,55236.29391666666
Northeast,2009-07-01,55256.9325
Northeast,2009-08-01,55277.57108333333
Northeast,2009-09-01,55298.20966666667
Northeast,2009-10-01,55318.848249999995
Northeast,2009-11-01,55339.48683333333
Northeast,2009-12-01,55360.12541666667
Northeast,2010-01-01,55380.763999999996
Northeast,2010-02-01,55399.726833333334
Northeast,2010-03-01,55418.68966666667
Northeast,2010-04-01,55437.652500000004
Northeast,2010-05-01,55456.615333333335
Northeast,2010-06-01,55475.578166666666
Northeast,2010-07-01,55494.541
Northeast,2010-08-01,55513.50383333333
Northeast,2010-09-01,55532.46666666666
Northeast,2010-10-01,55551.4295
Northeast,2010-11-01,55570.39233333334
Northeast,2010-12-01,55589.35516666667
Northeast,2011-01-01,55608.318
Northeast,2011-02-01,55622.84658333333
Northeast,2011-03-01,55637.375166666665
Northeast,2011-04-01,55651.90375
Northeast,2011-05-01,55666.43233333333
Northeast,2011-06-01,55680.96091666667
Northeast,2011-07-01,55695.489499999996
Northeast,2011-08-01,55710.01808333333
Northeast,2011-09-01,55724.54666666667
Northeast,2011-10-01,55739.07525
Northeast,2011-11-01,55753.603833333334
Northeast,2011-12-01,55768.13241666666
Northeast,2012-01-01,55782.661
Northeast,2012-02-01,55793.503833333336
Northeast,2012-03-01,55804.346666666665
Northeast,2012-04-01,55815.1895
Northeast,2012-05-01,55826.03233333333
Northeast,2012-06-01,55836.875166666665
Northeast,2012-07-01,55847.718
Northeast,2012-08-01,55858.56083333334
Northeast,2012-09-01,55869.40366666667
Northeast,2012-10-01,55880.2465
Northeast,2012-11-01,55891.08933333334
Northeast,2012-12-01,55901.932166666666
Northeast,2013-01-01,55912.775
Northeast,2013-02-01,55921.822
Northeast,2013-03-01,55930.869
Northeast,2013-04-01,55939.916
Northeast,2013-05-01,55948.963
Northeast,2013-06-01,55958.01
Northeast,2013-07-01,55967.057
Northeast,2013-08-01,55976.104
Northeast,2013-09-01,55985.151
Northeast,2013-10-01,55994.198000000004
Northeast,2013-11-01,56003.245
Northeast,2013-12-01,56012.292
Northeast,2014-01-01,56021.339
Northeast,2014-02-01,56023.95991666667
Northeast,2014-03-01,56026.58083333333
Northeast,2014-04-01,56029.20175
Northeast,2014-05-01,56031.82266666667
Northeast,2014-06-01,56034.443583333334
Northeast,2014-07-01,56037.0645
Northeast,2014-08-01,56039.68541666667
Northeast,2014-09-01,56042.306333333334
Northeast,2014-10-01,56044.92725
Northeast,2014-11-01,56047.54816666667
Northeast,2014-12-01,56050.169083333334
Northeast,2015-01-01,56052.79
Northeast,2015-02-01,56053.70558333333
Northeast,2015-03-01,56054.621166666664
Northeast,2015-04-01,56055.53675
Northeast,2015-05-01,56056.452333333335
Northeast,2015-06-01,56057.36791666667
Northeast,2015-07-01,56058.2835
Northeast,2015-08-01,56059.19908333333
Northeast,2015-09-01,56060.11466666667
Northeast,2015-10-01,56061.03025
Northeast,2015-11-01,56061.94583333334
Northeast,2015-12-01,56062.86141666667
Northeast,2016-01-01,56063.777
Northeast,2016-02-01,56065.410833333335
Northeast,2016-03-01,56067.04466666667
Northeast,2016-04-01,56068.6785
Northeast,2016-05-01,56070.312333333335
Northeast,2016-06-01,56071.94616666667
Northeast,2016-07-01,56073.58
Northeast,2016-08-01,56075.213833333335
Northeast,2016-09-01,56076.84766666667
Northeast,2016-10-01,56078.4815
Northeast,2016-11-01,56080.115333333335
Northeast,2016-12-01,56081.74916666667
Northeast,2017-01-01,56083.383
Northeast,2017-02-01,56083.479666666666
Northeast,2017-03-01,56083.57633333334
Northeast,2017-04-01,56083.672999999995
Northeast,2017-05-01,56083.76966666667
Northeast,2017-06-01,56083.86633333334
Northeast,2017-07-01,56083.962999999996
Northeast,2017-08-01,56084.05966666666
Northeast,2017-09-01,56084.15633333333
Northeast,2017-10-01,56084.253000000004
Northeast,2017-11-01,56084.34966666667
Northeast,2017-12-01,56084.44633333333
Northeast,2018-01-01,56084.543000000005
Northeast,2018-02-01,56077.74225
Northeast,2018-03-01,56070.9415
Northeast,2018-04-01,56064.14075
Northeast,2018-05-01,56057.340000000004
Northeast,2018-06-01,56050.53925
Northeast,2018-07-01,56043.7385
Northeast,2018-08-01,56036.937750000005
Northeast,2018-09-01,56030.136999999995
Northeast,2018-10-01,56023.33625
Northeast,2018-11-01,56016.5355
Northeast,2018-12-01,56009.73475
Northeast,2019-01-01,56002.934
Northeast,2019-02-01,56121.89591666667
Northeast,2019-03-01,56240.85783333333
Northeast,2019-04-01,56359.81975
Northeast,2019-05-01,56478.78166666667
Northeast,2019-06-01,56597.74358333333
Northeast,2019-07-01,56716.705500000004
Northeast,2019-08-01,56835.66741666667
Northeast,2019-09-01,56954.62933333333
Northeast,2019-10-01,57073.59125
Northeast,2019-11-01,57192.553166666665
Northeast,2019-12-01,57311.51508333333
Northeast,2020-01-01,57430.477
Northeast,2020-02-01,57414.88916666667
Northeast,2020-03-01,57399.30133333333
Northeast,2020-04-01,57383.7135
Northeast,2020-05-01,57368.12566666667
Northeast,2020-06-01,57352.537833333336
Northeast,2020-07-01,57336.950000000004
Northeast,2020-08-01,57321.362166666666
Northeast,2020-09-01,57305.774333333335
Northeast,2020-10-01,57290.1865
Northeast,2020-11-01,57274.59866666667
Northeast,2020-12-01,57259.010833333334
Northeast,2021-01-01,57243.423
Northeast,2021-02-01,57225.375
Northeast,2021-03-01,57207.327
